_id,act_base_height_cm,act_left_hand_state,act_left_wrist_qw,act_left_wrist_qx,act_left_wrist_qy,act_left_wrist_qz,act_left_wrist_x,act_right_wrist_qw,act_right_wrist_qx,act_right_wrist_qy,act_right_wrist_qz,act_right_wrist_x,act_right_wrist_y,act_right_wrist_z,act_left_elbow_qw,act_left_elbow_qx,act_left_elbow_qy,act_left_elbow_qz,act_left_elbow_x,act_left_elbow_y,act_left_elbow_z,act_right_elbow_qw,act_right_elbow_qx,act_right_elbow_qy,act_right_elbow_qz,act_right_elbow_x,act_right_elbow_y,act_right_elbow_z,act_left_shoulder_qw,act_left_shoulder_qx,act_left_shoulder_qy,act_left_shoulder_qz,act_left_shoulder_x,act_left_shoulder_y,act_left_shoulder_z,act_right_shoulder_qw,act_right_shoulder_qx,act_right_shoulder_qy,act_right_shoulder_qz,act_right_shoulder_x,act_right_shoulder_y,act_right_shoulder_z
sample_000744,0.7521838668543894,-1,0.9942105018981081,-0.017887383145639188,0.011545478804512812,0.20186754094113718,0.20611753138629882,-0.018386397089770336,-0.011352228098685156,-0.004840615701002622,0.009857623418415104,0.04108545818694514,0.09151435086732257,0.011318780314746158,0.00880543395074064,-0.017170675497190244,0.0017797120679583635,-0.008097934067086468,0.03697103239390061,0.08366420101854932,0.03873381244086749,-0.018831775232565733,0.01185581376041926,-0.01750579793583776,-0.0036443614244382385,-0.06276362963141983,-0.04219154536360641,-0.05734255269998852,0.007136905852437252,0.0043214142557956945,0.0015337656207831474,0.007072509794647761,0.012764215257362467,0.04799769119138286,0.08156523664297777,0.017752893278247122,-0.007242157099314759,0.015981242670942183,-0.013837802793231583,-0.09086205843017736,-0.032547186858176945,-0.06373868556034364
sample_000745,0.7534281713054202,0,0.9954396601995917,-0.018738919852870715,-0.008497070427884609,0.20723504036314516,0.1931299179396773,-0.014734606570938613,0.012806214850114706,-0.009499093312060279,-0.005720121615711551,0.08264272737324717,-0.04192985609503559,-0.06722924745940909,0.018903230539854928,-0.013353665871063831,0.002226981307063585,-0.011605655633577343,-0.0908138202165688,-0.04749154588886522,-0.05499842125224619,-0.00789429070487679,0.015998883057181598,-0.0003814807716196045,0.005083993253950711,-0.0589067317150213,-0.07421565791937901,-0.09853158776525384,-0.012783007791666927,-0.005644371070102774,0.012768551688306672,-0.015076540206009069,0.03960638885121044,-0.00977345583643392,-0.059851577414124946,0.01779966568530776,0.002670044119271924,-0.00862012369685519,-0.016972964914858602,0.011181380619589532,0.08872460587731867,-0.017424241131961015
sample_000746,0.7680381825327768,0,0.9927857553119448,0.006262723523850742,0.001992571453715972,0.2009301676419868,0.20156300940344918,0.007623965636271062,0.004116969578734264,-0.016518181275981637,0.007301792831143747,0.0438052224815928,0.0628965718294483,0.06478827971449945,0.01856471362751775,-0.0027500740587041196,-0.018776143545433128,-0.005483508761648852,-0.0311299342719932,-0.08981930718807712,0.08035874888182251,-0.01243088711209646,-0.011079921867632616,-0.0047368387271718776,0.012885797540718716,-0.011136823826568599,0.009690618478987157,-0.06161786137321817,0.014417694097019275,-0.010610530960988278,-0.013598573027458056,-0.01379446991701113,-0.0723897554304984,0.030209643715493863,-0.04027634724532972,-0.016868823438426744,0.004314200304896319,0.009595618555782833,-0.009396407417041095,-0.07728834465429138,0.023322681501562803,0.05336350321872718
sample_000747,0.7363076392852372,1,0.9943359902146942,-0.01959213520314928,0.008263226051136727,0.2066438428122117,0.19760970315721207,-0.005911519190466881,0.012883077566817126,0.0074705769017682664,0.007392662992643633,-0.07677499323142334,-0.040935591209966773,0.025988716833057837,-0.018284818692037633,-0.01694701050313677,-0.01723880660481318,0.0006135753545468159,-0.060339669021957046,0.09690125267607984,-0.005915287043868878,-0.018045266558381085,-0.015062585177799579,-0.012374861695453081,0.01896360628259834,0.08919046333183811,0.01712611486728406,-0.04073464785732115,-0.004782059918020112,0.015159568450720147,0.018256517242587145,0.0046036837862285605,0.09519821328813483,0.03251523690781255,0.001876053715061188,0.01852276235047711,-0.014883501027746302,0.0027868087669533016,0.015847950286471117,-0.037049195045179076,-0.010744375538186836,-0.03337726002147434
sample_000748,0.7044763525357112,1,0.9984963935934974,-0.0021901646268564392,0.019475472723240402,0.19443726219460938,0.20938877643277087,-0.013360495778303356,-0.00651775743141739,-0.016665668586768483,-0.018786210096810713,-0.027975135563082044,-0.08682596127311887,0.04892864334238505,-0.009703547342728935,0.005737204164857021,0.000758833202963225,-0.01146164354865998,-0.02829644065042456,0.04577919409311289,0.05722866938551006,-0.011922392878779045,0.0003457285840140889,0.017730132874722342,-0.00033005496197128446,-0.019509855771388043,0.07747918706495785,0.06764643065712238,0.008581960392623347,0.01242975992937157,0.001557017040076505,0.01835607776915057,0.04504063237492313,0.031417667910983084,-0.004399929551995996,0.001960899259194302,0.00025792999824143515,0.019488659940901164,0.013510885272407363,0.09261817998991956,0.05868964782536288,0.0867505711656813
sample_000749,0.7780485693696261,1,0.9968803529931499,-0.00025410350726967845,0.013758913585985102,0.19589606751979097,0.20881326967156894,0.012395327087847253,-0.010202020512261122,-0.002067891519696583,-0.017320581968783368,-0.061181131964516404,-0.08201524185531045,-0.09055283611990395,0.017637799180619976,-0.011927792643616538,0.016012805399085915,-0.014167413005229586,-0.04219659982516917,0.025145526308273783,-0.04043590777114623,0.014448371374012012,-0.011975240366227552,-0.01721818867258632,0.0013597578163976377,0.01831546215155988,-0.0029796742694357284,0.04896776133114653,0.010463497515234486,-0.009635810910947144,0.014724793941917658,-0.007702519251698643,-0.07322103127432858,-0.021186825986359306,0.04370608255171715,0.0189610725329808,0.008421408783855902,-0.018961896401359885,-0.0079812466521896,0.08059132548132426,0.09531068031410915,0.05471931136881574
sample_000750,0.7436838254765147,-1,0.9940319535825274,0.008843834442667125,-0.016055612467309525,0.19472446954747963,0.1938697369218761,0.007581725691942118,-0.010591357498238611,-0.008001833396306201,-0.0019672099282363885,-0.04967828930250398,0.07128458782687767,0.06770555886017045,-0.011905445911227388,0.017886295293212284,-0.01293337255503924,0.01633948973939872,-0.05213379669605163,-0.005068934064965136,0.08706464428798105,-0.016867994489796836,0.0008647491608240099,0.017640692782137476,0.011509496025888848,0.02825730417158097,0.006017831660262974,0.06989196164266168,-0.010608875816595639,-0.0037089976728157037,0.004957914852246543,0.012802138818235852,-0.00829114488974172,-0.08084365688424616,0.04063610922027394,-0.015820732366261768,0.018330832640791855,-0.0107976957379634,0.015309096888806257,-0.08302740666558805,0.004968669308556772,-0.08530256992259536
sample_000751,0.7287843875959986,1,0.998235699043205,-0.019597991268925155,-0.015507908414088294,0.19799323371062916,0.1963371413806539,0.011536384656027554,0.0005557608042006779,0.006957039150387523,-0.0020884673251151667,-0.016812021073671923,-0.04442494805564066,-0.002669750470871324,0.012509066403998364,0.01939071756939865,-0.011870215502892467,0.014575264059294582,-0.09158042044272514,-0.031751448496760974,0.09802610389412332,0.012167226150867317,0.014450012471372026,0.0017538108449117963,0.019230200559073013,-0.028286075733706142,0.08195662212591961,-0.02536050392539331,0.01187309430621303,-0.017758698883676066,-0.018278548986799675,-0.0021222574706070097,0.011225261535907128,0.0011443966415184638,-0.023401729515365722,-0.006667858274857568,-0.016815524253065456,0.0033603478777186435,-0.0013938392420375489,-0.027875702143595096,-0.0275146884952449,-0.016910890401018185
sample_000752,0.7706773432264333,-1,0.9987048290437991,0.004051415549674609,-0.014317894293119303,0.2044205560121059,0.20558695555916182,-0.004635133959838629,-0.010157113889436343,-0.016744007481904636,0.018884263843312425,-0.004567294728033589,-0.04575859461398795,0.02878347308416518,0.0146851874555927,-0.002394870176940933,0.010261356765540146,0.0034734297088075163,-0.09783837885967493,0.08952988030908167,-0.08694104749211129,0.0016511322364028125,0.01888771255118412,-0.004562616991072597,0.013833174068393643,-0.02751755408259504,0.047894112850255514,-0.018206923330137247,0.008354541575358324,0.002984916203026833,0.004685582162229607,0.0012674924212580407,-0.09145796592525966,0.038068503637661344,-0.04073453724619234,-0.003067536750910436,0.008696207533939276,-0.0021063774375703437,-0.0075328385044994926,-0.028126240335249686,-0.0998265890409801,0.08160843449095255
sample_000753,0.7394312637911219,0,0.9933903464204153,0.006743247115268054,-0.005844852317419873,0.19089968869539767,0.19730748216138788,-0.013868794497441984,-0.004992524691155156,0.016133554794311538,0.006102118267169221,-0.02414867982834521,0.018155560668695638,-0.09130017692038664,-0.00509299107051322,0.012220356218899978,0.012563309531849285,-0.013068888444660174,-0.05364352339236189,0.002737641059665519,0.06605006815007834,-0.012862225703522814,-0.0013062957075352611,0.0006793491777945615,-0.002665954679912139,-0.07568968675670978,0.0362813447490453,0.03272632716056858,-0.018574026896225927,-0.014403526845134431,0.01086999786430534,-0.004124460116335382,0.056835505545346665,0.08318376312330518,-0.009833880033536203,-0.018193647835603767,0.00099770034523071,-0.018494171575910108,-0.00899424287859528,-0.09492479815201516,-0.052604403113803946,0.09688517491048643
sample_000754,0.77799547217738,0,0.993488834809495,0.009897313470269738,-0.009394070739753966,0.20694198553212395,0.200442555489007,0.00018174734453515028,0.002072561646386073,0.015932880662875935,0.010368440088958914,0.03082057773863074,0.04478710833686859,0.05649386142757418,0.0023097442028524196,-0.016385377435264154,0.009568013524519622,0.010158583163728543,0.080421953494966,0.021276529251859234,0.06996079614217397,0.015247377791790728,0.015694252196445282,0.002176312226196302,0.004410448865720245,-0.0515975028919726,0.01468270175334372,-0.08939714052481046,0.017518986914900087,0.005889760451793315,0.017953452794008874,0.013358347374131255,0.0015946619372217753,0.07932850604928757,-0.04997834080707238,-0.014074574378715324,-0.019135735088853318,-0.005057352900540559,-0.01335756401955142,0.05391561317821354,-0.013603778476759799,0.09429619463410624
sample_000755,0.7665836436375029,1,0.9933685709499884,-0.01208680463540631,0.0059468053173391015,0.1911060746491102,0.20347802308616048,-0.015961829339992836,0.015415237210773909,0.004094272063909363,-0.010802910610702817,0.08474062889068211,-0.029445637140851313,0.06135042197667367,-0.009064449214229277,-0.0011482055033778637,0.002877237459256534,-0.00043307546470856107,-0.09777558247453638,0.07827523958071661,-0.022473746450308352,-0.005982997908566263,0.01589888313337957,0.0023023978952347868,0.005627253019451129,0.051766699330579674,-0.09477642763506018,-0.0896803224471357,0.006985304750031998,-0.014666203503895093,-0.007774438519199474,-0.007293061728724095,0.0387583985789016,-0.033267269945527755,0.03781705617337388,0.019606817087688855,-0.01820012229560138,0.01064489271159494,0.0071504982030790925,0.04453560860877115,0.04282058545975092,0.0439616071840562
sample_000756,0.730571607979113,-1,0.9939560404387832,0.01829990455440284,0.002868253317861993,0.20412736111510688,0.19804650685715075,0.01341926107392827,-0.008225496818083081,0.002454115637250731,0.015031245202589388,0.05961111450756147,0.006702640817788708,0.023632752374138623,-0.001607619677470402,0.015432482402074683,-0.010090706473029188,0.01104851027884072,0.08547003778773316,0.011918666595877392,-0.019822055193729593,-0.017262485524790032,-0.007123079901570884,-0.009093562802849875,-0.008183631671469618,-0.08170004443274999,0.009240005515717398,0.09961605581670774,0.0031169672743459652,-0.011872774225533953,-0.01984684667222219,-0.014945446859267492,0.020440468289492465,-0.037316505991221514,-0.035245820655244,0.008570670746966571,-0.010074540245773145,0.013373049098793138,-0.009918967103399172,0.02821245641663608,-0.07818144608785332,-0.039781333691847644
sample_000757,0.7920880778773121,-1,0.9909734095236806,-0.0030239330880550597,0.0029546873305375423,0.1907658491026123,0.1992311521277209,0.006047981175257986,-0.0057753552162915335,0.016781252937689152,-0.0018495249815872051,0.0558936588384005,-0.05640866777557288,0.09319890776499125,0.016070682925250858,-0.017758712657921664,-0.018596741137478175,0.015806230552906066,0.08134920374403909,-0.061008999924714806,-0.005646075587572641,-0.013757178279392006,0.005347276763424898,0.01996381868109358,0.0010643489210733171,0.06357284707794789,-0.012458037418856184,-0.0014490070776060461,0.009081720609993349,-0.007772530008172396,0.017125486385227366,0.014180728640383049,0.05597102551735714,0.04447860957744894,0.0818636550880219,0.0046330532213373354,-0.016808469968012277,0.0025018785808989686,0.0050081333247421304,0.03844755909961892,0.09931549930056344,0.037253863130060495
sample_000758,0.7810522961260501,1,0.9938777118946948,-0.016412870384904327,-0.019920777978035084,0.19972059829362998,0.20306127185867026,-0.01636725021232326,-0.0047944867588538866,-0.01387103500174037,0.0076104038420049674,-0.021744858486513998,-0.017717154131967262,-0.01577613013321191,-0.00949083372882893,-0.0002782043047975025,0.005073609178404021,-0.008021669098700652,0.08209026884348619,0.06305307268348785,-0.03800475678097475,0.01327952991171538,0.00946332213351495,0.009266243570959216,0.012039452208825088,0.03888683117951626,0.040946489634828345,0.02731648530191018,0.017973144915352512,0.013872996238449122,-0.006159348337032586,-0.015589026552033607,-0.048991888193203194,-0.05292082081553944,-0.03585286711995739,-0.013997029951203492,0.006599401584602589,-0.0108161235896713,0.0032036020376852914,0.045063979012935934,0.025885863166315318,-0.049313145117900484
sample_000759,0.7859618678402125,0,0.9918358837158,-0.003411947217959552,-0.007030303940275098,0.2005294497394416,0.20857002534329933,0.007334773764456371,-0.005239931078912146,0.005715986138704712,-0.0024148138319935166,-0.03416195702125542,0.07663227905537023,-0.01916928253708794,0.01938651884008028,0.0039945401902144574,0.014475473568623047,0.0017863253822330938,0.060179228878192784,-0.09511850027037304,-0.055755927219944094,-0.012629640713371484,-0.014209580492804018,-0.005245188413004209,0.0036688114307099795,-0.09957151294643901,0.030970685067397443,-0.00716682389650225,-0.016114576481940583,0.006561928868814975,0.01543647699943589,0.006799065059130216,0.012648510185548578,0.04755795916967658,0.038502915818143024,-0.0019348898466179864,0.010699518999455756,0.013953525415271674,0.013533677905609963,0.03449749747321969,-0.05895967901831838,-0.025922125519683828
sample_000760,0.7854003726721595,-1,0.9987064643332577,-0.019703401705914243,0.01583255412973984,0.1941415740907381,0.20703933093751145,-0.0007950919700461957,0.01917810611040528,-0.011981998124626672,-0.017104252576436045,0.026897695209923158,-0.07046930281528052,-0.02441384721968396,-0.0006562731335501138,0.009779609698986756,0.01642818489902011,-0.012525539428360037,0.08408774661587329,0.046050647908975575,-0.092600402776994,0.015957597322501002,-0.003726247296633991,0.017049480144636857,-0.015118007108928837,-0.010665318508143541,0.024596676191150538,-0.01743515380612004,0.009094942933933457,-0.006194051531509683,-0.003240521794121607,0.01705950248589391,0.09724507842934438,0.019101616832129232,-0.07745692343022792,-0.0027634225644623455,-0.003524198572244206,0.01563227975761798,0.018778383478439915,-0.034516400099975524,0.030447292267528004,-0.02683796779574357
sample_000761,0.7156025332316454,-1,0.9933161428578122,-0.007025287633208075,0.0010238886541603831,0.20568639046237014,0.19969871408634404,-0.01312272555124252,-0.015287578830147948,-0.009753862498557782,0.014501665623663746,-0.00595843203021551,-0.06339360631863895,0.0699196530122517,-0.016130762068332652,-0.003946439551525991,0.01494168969021044,0.003737964731308141,-0.07909896885921706,-0.09267168916876847,-0.07485778132977781,0.0011024165788129593,0.00824063124114856,-0.004066442795411729,0.01334986132148437,0.04019128399838639,-0.0297557268541663,0.03041643956745879,0.007951204873688833,0.003455048824642768,-0.001740028358287109,-0.011540952468290486,0.006198101997794425,-0.09520241461971508,-0.045286268981338765,-0.010154421130087861,0.008471731658531764,-0.0006500650610796565,-0.00723906216758325,-0.003472468473292012,-0.026438638138050252,-0.0059004017433570205
sample_000762,0.7512162011044925,0,0.9972523190022979,0.006748651075688268,-0.016030336115852396,0.19405414591379733,0.1919204148335476,-0.007314911545263572,-0.010230364030412562,0.019633831729442965,0.016151010581128427,-0.07142984467604659,-0.07618202369777327,-0.029445692986474217,0.016996852520717382,-0.0031823325315088803,0.01630145594635003,0.002675879992604129,0.03868140342098683,0.08551578714395901,0.012053885840934187,0.01983567737060903,0.013121665338469826,-0.005643573013011252,0.0011393260125112591,-0.0024914825454601663,-0.029039450582030682,-0.03347487570492729,0.010119443481322255,-0.005692166949297488,-0.01242277530892776,-0.0017861362632264034,0.024480521289781534,-0.07934148265155741,0.09193179309389979,-0.0021666406807192696,0.013388567119616685,-0.00912669289043027,-0.013475816035259238,0.034978970825016775,0.09895249276139378,0.003373426753585984
